Start,8/21/1989
End,8/21/2009
Frequency,D
Name,US BENCHMARK 10 YEAR DS GOVT. INDEX - CLEAN PRICE INDEX
Code,BMUS10Y
CURRENCY,U$
7/6/1992,112.04
7/7/1992,112.275
7/8/1992,111.973
7/9/1992,111.973
7/10/1992,111.838
7/13/1992,111.503
7/14/1992,111.503
7/15/1992,112.006
7/16/1992,112.241
7/17/1992,112.006
7/20/1992,112.039
7/21/1992,112.107
7/22/1992,112.442
7/23/1992,113.415
7/24/1992,113.348
7/27/1992,113.717
7/28/1992,114.187
7/29/1992,114.422
7/30/1992,113.684
7/31/1992,113.482
8/3/1992,113.415
8/4/1992,113.952
8/5/1992,114.086
8/6/1992,113.986
8/7/1992,114.657
8/10/1992,115.06
8/11/1992,115.227
8/12/1992,115.026
8/13/1992,114.355
8/14/1992,114.522
8/17/1992,114.254
8/18/1992,114.824
8/19/1992,114.791
8/20/1992,114.992
8/21/1992,114.489
8/24/1992,113.28
8/25/1992,112.911
8/26/1992,113.314
8/27/1992,113.616
8/28/1992,113.683
8/31/1992,113.716
9/1/1992,114.186
9/2/1992,114.403
9/3/1992,114.403
9/4/1992,115.524
9/7/1992,115.524
9/8/1992,116.5
9/9/1992,116.283
9/10/1992,116.356
9/11/1992,115.777
9/14/1992,116.211
9/15/1992,115.56
9/16/1992,115.488
9/17/1992,115.56
9/18/1992,115.452
9/21/1992,115.415
9/22/1992,114.765
9/23/1992,114.367
9/24/1992,114.909
9/25/1992,115.488
9/28/1992,115.849
9/29/1992,115.849
9/30/1992,115.849
10/1/1992,117.006
10/2/1992,116.789
10/5/1992,116.97
10/6/1992,116.427
10/7/1992,115.09
10/8/1992,115.487
10/9/1992,114.583
10/12/1992,114.583
10/13/1992,114.656
10/14/1992,114.656
10/15/1992,114.547
10/16/1992,113.932
10/19/1992,113.245
10/20/1992,111.799
10/21/1992,112.341
10/22/1992,112.811
10/23/1992,112.088
10/26/1992,112.088
10/27/1992,112.522
10/28/1992,112.63
10/29/1992,113.064
10/30/1992,112.341
11/2/1992,111.726
11/3/1992,111.763
11/4/1992,111.654
11/5/1992,111.762
11/6/1992,111.003
11/9/1992,110.75
11/10/1992,111.473
11/11/1992,111.473
11/12/1992,112.485
11/13/1992,112.196
11/16/1992,111.581
11/17/1992,111.835
11/18/1992,112.485
11/19/1992,112.268
11/20/1992,112.015
