Start,1/1/1969
End,9/11/2009
Frequency,D
Name,ML US DOM MASTER($) - TOT RETURN IND (~U$)
Code,MLDOMEM(RI)~U$
CURRENCY,U$
9/4/1979,127.524
9/5/1979,127.524
9/6/1979,127.524
9/7/1979,127.524
9/10/1979,127.524
9/11/1979,127.524
9/12/1979,127.524
9/13/1979,127.524
9/14/1979,127.524
9/17/1979,127.524
9/18/1979,127.524
9/19/1979,127.524
9/20/1979,127.524
9/21/1979,127.524
9/24/1979,127.524
9/25/1979,127.524
9/26/1979,127.524
9/27/1979,127.524
9/28/1979,127.524
10/1/1979,127.524
10/2/1979,127.524
10/3/1979,127.524
10/4/1979,127.524
10/5/1979,127.524
10/8/1979,127.524
10/9/1979,127.524
10/10/1979,127.524
10/11/1979,127.524
10/12/1979,127.524
10/15/1979,127.524
10/16/1979,127.524
10/17/1979,127.524
10/18/1979,127.524
10/19/1979,127.524
10/22/1979,127.524
10/23/1979,127.524
10/24/1979,127.524
10/25/1979,127.524
10/26/1979,127.524
10/29/1979,127.524
10/30/1979,127.524
10/31/1979,119.032
11/1/1979,119.032
11/2/1979,119.032
11/5/1979,119.032
11/6/1979,119.032
11/7/1979,119.032
11/8/1979,119.032
11/9/1979,119.032
11/12/1979,119.032
11/13/1979,119.032
11/14/1979,119.032
11/15/1979,119.032
11/16/1979,119.032
11/19/1979,119.032
11/20/1979,119.032
11/21/1979,119.032
11/22/1979,119.032
11/23/1979,119.032
11/26/1979,119.032
11/27/1979,119.032
11/28/1979,119.032
11/29/1979,119.032
11/30/1979,122.113
12/3/1979,122.113
12/4/1979,122.113
12/5/1979,122.113
12/6/1979,122.113
12/7/1979,122.113
12/10/1979,122.113
12/11/1979,122.113
12/12/1979,122.113
12/13/1979,122.113
12/14/1979,122.113
12/17/1979,122.113
12/18/1979,122.113
12/19/1979,122.113
12/20/1979,122.113
12/21/1979,122.113
12/24/1979,122.113
12/25/1979,122.113
12/26/1979,122.113
12/27/1979,122.113
12/28/1979,122.113
12/31/1979,122.326
1/1/1980,122.326
1/2/1980,122.326
1/3/1980,122.326
1/4/1980,122.326
1/7/1980,122.326
1/8/1980,122.326
1/9/1980,122.326
1/10/1980,122.326
1/11/1980,122.326
1/14/1980,122.326
1/15/1980,122.326
1/16/1980,122.326
1/17/1980,122.326
1/18/1980,122.326
1/21/1980,122.326
1/22/1980,122.326
1/23/1980,122.326
1/24/1980,122.326
1/25/1980,122.326
1/28/1980,122.326
1/29/1980,122.326
1/30/1980,122.326
1/31/1980,119.088
2/1/1980,119.088
2/4/1980,119.088
2/5/1980,119.088
2/6/1980,119.088
2/7/1980,119.088
2/8/1980,119.088
2/11/1980,119.088
2/12/1980,119.088
2/13/1980,119.088
2/14/1980,119.088
2/15/1980,119.088
2/18/1980,119.088
2/19/1980,119.088
2/20/1980,119.088
2/21/1980,119.088
2/22/1980,119.088
2/25/1980,119.088
2/26/1980,119.088
2/27/1980,119.088
2/28/1980,119.088
2/29/1980,111.623
3/3/1980,111.623
3/4/1980,111.623
3/5/1980,111.623
3/6/1980,111.623
3/7/1980,111.623
3/10/1980,111.623
3/11/1980,111.623
3/12/1980,111.623
3/13/1980,111.623
3/14/1980,111.623
3/17/1980,111.623
3/18/1980,111.623
3/19/1980,111.623
3/20/1980,111.623
3/21/1980,111.623
3/24/1980,111.623
3/25/1980,111.623
3/26/1980,111.623
3/27/1980,111.623
3/28/1980,111.623
3/31/1980,112.215
4/1/1980,112.215
4/2/1980,112.215
4/3/1980,112.215
4/4/1980,112.215
4/7/1980,112.215
4/8/1980,112.215
4/9/1980,112.215
4/10/1980,112.215
4/11/1980,112.215
4/14/1980,112.215
4/15/1980,112.215
4/16/1980,112.215
4/17/1980,112.215
4/18/1980,112.215
4/21/1980,112.215
4/22/1980,112.215
4/23/1980,112.215
4/24/1980,112.215
4/25/1980,112.215
4/28/1980,112.215
4/29/1980,112.215
4/30/1980,124.579
5/1/1980,124.579
5/2/1980,124.579
5/5/1980,124.579
5/6/1980,124.579
5/7/1980,124.579
5/8/1980,124.579
5/9/1980,124.579
5/12/1980,124.579
5/13/1980,124.579
5/14/1980,124.579
5/15/1980,124.579
5/16/1980,124.579
5/19/1980,124.579
5/20/1980,124.579
5/21/1980,124.579
5/22/1980,124.579
5/23/1980,124.579
5/26/1980,124.579
5/27/1980,124.579
5/28/1980,124.579
5/29/1980,124.579
5/30/1980,124.579
6/2/1980,124.579
6/3/1980,124.579
6/4/1980,124.579
6/5/1980,124.579
6/6/1980,124.579
6/9/1980,124.579
6/10/1980,124.579
6/11/1980,124.579
6/12/1980,124.579
6/13/1980,124.579
6/16/1980,124.579
6/17/1980,124.579
6/18/1980,124.579
6/19/1980,124.579
6/20/1980,124.579
6/23/1980,124.579
6/24/1980,124.579
6/25/1980,124.579
6/26/1980,124.579
6/27/1980,124.579
6/30/1980,132.603
7/1/1980,132.603
7/2/1980,132.603
7/3/1980,132.603
7/4/1980,132.603
7/7/1980,132.603
7/8/1980,132.603
7/9/1980,132.603
7/10/1980,132.603
7/11/1980,132.603
7/14/1980,132.603
7/15/1980,132.603
7/16/1980,132.603
7/17/1980,132.603
7/18/1980,132.603
7/21/1980,132.603
7/22/1980,132.603
7/23/1980,132.603
7/24/1980,132.603
7/25/1980,132.603
7/28/1980,132.603
7/29/1980,132.603
7/30/1980,132.603
7/31/1980,130.063
8/1/1980,130.063
8/4/1980,130.063
8/5/1980,130.063
8/6/1980,130.063
8/7/1980,130.063
8/8/1980,130.063
8/11/1980,130.063
8/12/1980,130.063
8/13/1980,130.063
8/14/1980,130.063
8/15/1980,130.063
8/18/1980,130.063
8/19/1980,130.063
8/20/1980,130.063
8/21/1980,130.063
8/22/1980,130.063
8/25/1980,130.063
8/26/1980,130.063
8/27/1980,130.063
8/28/1980,130.063
8/29/1980,130.063
9/1/1980,130.063
9/2/1980,130.063
9/3/1980,130.063
9/4/1980,130.063
9/5/1980,130.063
9/8/1980,130.063
9/9/1980,130.063
9/10/1980,130.063
9/11/1980,130.063
9/12/1980,130.063
9/15/1980,130.063
9/16/1980,130.063
9/17/1980,130.063
9/18/1980,130.063
9/19/1980,130.063
9/22/1980,130.063
9/23/1980,130.063
9/24/1980,130.063
9/25/1980,130.063
9/26/1980,130.063
9/29/1980,130.063
9/30/1980,123.956
10/1/1980,123.956
10/2/1980,123.956
10/3/1980,123.956
10/6/1980,123.956
10/7/1980,123.956
